symbol,name,stockindex,exchange,currency
MMM,3M Company,Dow Jones,New York Stock Exchange,USD
AXP,American Express Company,Dow Jones,New York Stock Exchange,USD
AMGN,Amgen Inc.,Dow Jones,NASDAQ,USD
AAPL,Apple Inc.,Dow Jones,NASDAQ,USD
BA,The Boeing Company,Dow Jones,New York Stock Exchange,USD
CAT,Caterpillar Inc.,Dow Jones,New York Stock Exchange,USD
CVX,Chevron Corporation,Dow Jones,New York Stock Exchange,USD
CSCO,"Cisco Systems, Inc.",Dow Jones,NASDAQ,USD
KO,The Coca-Cola Company,Dow Jones,New York Stock Exchange,USD
DIS,The Walt Disney Company,Dow Jones,New York Stock Exchange,USD
DOW,Dow Inc.,Dow Jones,New York Stock Exchange,USD
GS,"Goldman Sachs Group, Inc.",Dow Jones,New York Stock Exchange,USD
HD,"The Home Depot, Inc.",Dow Jones,New York Stock Exchange,USD
HON,Honeywell International Inc.,Dow Jones,New York Stock Exchange,USD
IBM,International Business Machines Corporation,Dow Jones,New York Stock Exchange,USD
INTC,Intel Corporation,Dow Jones,NASDAQ,USD
JNJ,Johnson & Johnson,Dow Jones,New York Stock Exchange,USD
JPM,JPMorgan Chase & Co.,Dow Jones,New York Stock Exchange,USD
MCD,McDonald's Corporation,Dow Jones,New York Stock Exchange,USD
MRK,"Merck & Co., Inc.",Dow Jones,New York Stock Exchange,USD
MSFT,Microsoft Corporation,Dow Jones,NASDAQ,USD
NKE,"Nike, Inc.",Dow Jones,New York Stock Exchange,USD
PFE,Pfizer Inc.,Dow Jones,New York Stock Exchange,USD
PG,Procter & Gamble Company,Dow Jones,New York Stock Exchange,USD
TRV,"The Travelers Companies, Inc.",Dow Jones,New York Stock Exchange,USD
UNH,UnitedHealth Group Incorporated,Dow Jones,New York Stock Exchange,USD
VZ,Verizon Communications Inc.,Dow Jones,New York Stock Exchange,USD
V,Visa Inc.,Dow Jones,New York Stock Exchange,USD
WMT,Walmart Inc.,Dow Jones,New York Stock Exchange,USD
AAL.L,Anglo American plc,FTSE100,London Stock Exchange,GBP
ABF.L,Associated British Foods plc,FTSE100,London Stock Exchange,GBP
ADM.L,Admiral Group plc,FTSE100,London Stock Exchange,GBP
AHT.L,Ashtead Group plc,FTSE100,London Stock Exchange,GBP
ANTO.L,Antofagasta plc,FTSE100,London Stock Exchange,GBP
AV.L,Aviva plc,FTSE100,London Stock Exchange,GBP
AZN.L,AstraZeneca plc,FTSE100,London Stock Exchange,GBP
BA.L,BAE Systems plc,FTSE100,London Stock Exchange,GBP
BARC.L,Barclays plc,FTSE100,London Stock Exchange,GBP
BATS.L,British American Tobacco plc,FTSE100,London Stock Exchange,GBP
BDEV.L,Barratt Developments plc,FTSE100,London Stock Exchange,GBP
BHP.L,BHP Group plc,FTSE100,London Stock Exchange,GBP
BP..L,BP p.l.c.,FTSE100,London Stock Exchange,GBP
BRBY.L,Burberry Group plc,FTSE100,London Stock Exchange,GBP
BT-A.L,BT Group plc,FTSE100,London Stock Exchange,GBP
CCH.L,Coca-Cola HBC AG,FTSE100,London Stock Exchange,GBP
CCL.L,Carnival plc,FTSE100,London Stock Exchange,GBP
CNA.L,Centrica plc,FTSE100,London Stock Exchange,GBP
CCH.L,Coca-Cola HBC AG,FTSE100,London Stock Exchange,GBP
CCL.L,Carnival plc,FTSE100,London Stock Exchange,GBP
CNA.L,Centrica plc,FTSE100,London Stock Exchange,GBP
CRH.L,CRH plc,FTSE100,London Stock Exchange,GBP
DCC.L,DCC plc,FTSE100,London Stock Exchange,GBP
DGE.L,Diageo plc,FTSE100,London Stock Exchange,GBP
DLG.L,Direct Line Insurance Group plc,FTSE100,London Stock Exchange,GBP
EVR.L,Evraz plc,FTSE100,London Stock Exchange,GBP
EXPN.L,Experian plc,FTSE100,London Stock Exchange,GBP
FERG.L,Ferguson plc,FTSE100,London Stock Exchange,GBP
FRES.L,Fresnillo plc,FTSE100,London Stock Exchange,GBP
GFS.L,G4S plc,FTSE100,London Stock Exchange,GBP
GKN.L,GKN plc,FTSE100,London Stock Exchange,GBP
GLEN.L,Glencore plc,FTSE100,London Stock Exchange,GBP
GSK.L,GlaxoSwiss Market IndexthKline plc,FTSE100,London Stock Exchange,GBP
GVC.L,Entain plc,FTSE100,London Stock Exchange,GBP
HIK.L,Hikma Pharmaceuticals plc,FTSE100,London Stock Exchange,GBP
HL.L,Hargreaves Lansdown plc,FTSE100,London Stock Exchange,GBP
HMSO.L,Hammerson plc,FTSE100,London Stock Exchange,GBP
HSBA.L,HSBC Holdings plc,FTSE100,London Stock Exchange,GBP
IAG.L,International Consolidated Airlines Group SA,FTSE100,London Stock Exchange,GBP
IHG.L,InterContinental Hotels Group plc,FTSE100,London Stock Exchange,GBP
III.L,3i Group plc,FTSE100,London Stock Exchange,GBP
ITRK.L,Intertek Group plc,FTSE100,London Stock Exchange,GBP
ITV.L,ITV plc,FTSE100,London Stock Exchange,GBP
JD.L,JD Sports Fashion plc,FTSE100,London Stock Exchange,GBP
JMAT.L,Johnson Matthey plc,FTSE100,London Stock Exchange,GBP
KGF.L,Kingfisher plc,FTSE100,London Stock Exchange,GBP
LAND.L,Land Securities Group plc,FTSE100,London Stock Exchange,GBP
LGEN.L,Legal & General Group plc,FTSE100,London Stock Exchange,GBP
LLOY.L,Lloyds Banking Group plc,FTSE100,London Stock Exchange,GBP
LSE.L,London Stock Exchange Group plc,FTSE100,London Stock Exchange,GBP
MCRO.L,Micro Focus International plc,FTSE100,London Stock Exchange,GBP
MKS.L,Marks and Spencer Group plc,FTSE100,London Stock Exchange,GBP
MNDI.L,Mondi plc,FTSE100,London Stock Exchange,GBP
MNG.L,M&G plc,FTSE100,London Stock Exchange,GBP
MRW.L,Morrison (Wm) Supermarkets plc,FTSE100,London Stock Exchange,GBP
NEX.L,National Express Group plc,FTSE100,London Stock Exchange,GBP
NG.L,National Grid plc,FTSE100,London Stock Exchange,GBP
NMC.L,NMC Health plc,FTSE100,London Stock Exchange,GBP
NXT.L,Next plc,FTSE100,London Stock Exchange,GBP
OCDO.L,Ocado Group plc,FTSE100,London Stock Exchange,GBP
PFC.L,Petrofac Limited,FTSE100,London Stock Exchange,GBP
PRU.L,Prudential plc,FTSE100,London Stock Exchange,GBP
PSN.L,Persimmon plc,FTSE100,London Stock Exchange,GBP
PSON.L,Pearson plc,FTSE100,London Stock Exchange,GBP
RB.L,Reckitt Benckiser Group plc,FTSE100,London Stock Exchange,GBP
RBS.L,Royal Bank of Scotland Group plc,FTSE100,London Stock Exchange,GBP
RDSA.L,Royal Dutch Shell plc,FTSE100,London Stock Exchange,GBP
RDSB.L,Royal Dutch Shell plc,FTSE100,London Stock Exchange,GBP
REL.L,RELX plc,FTSE100,London Stock Exchange,GBP
RIO.L,Rio Tinto Group,FTSE100,London Stock Exchange,GBP
RMV.L,Rightmove plc,FTSE100,London Stock Exchange,GBP
ROG.L,Roche Holding AG,FTSE100,London Stock Exchange,GBP
RR.L,Rolls-Royce Holdings plc,FTSE100,London Stock Exchange,GBP
RRS.L,Randgold Resources Limited,FTSE100,London Stock Exchange,GBP
RSA.L,RSA Insurance Group plc,FTSE100,London Stock Exchange,GBP
RTO.L,Rentokil Initial plc,FTSE100,London Stock Exchange,GBP
SBRY.L,J Sainsbury plc,FTSE100,London Stock Exchange,GBP
SDR.L,Schroders plc,FTSE100,London Stock Exchange,GBP
SDRC.L,Schroders plc,FTSE100,London Stock Exchange,GBP
SEPL.L,Seplat Petroleum Development Company Plc,FTSE100,London Stock Exchange,GBP
SGE.L,Sage Group plc,FTSE100,London Stock Exchange,GBP
SGRO.L,SEGRO plc,FTSE100,London Stock Exchange,GBP
SHP.L,Shire plc,FTSE100,London Stock Exchange,GBP
SKY.L,Sky plc,FTSE100,London Stock Exchange,GBP
SLA.L,Standard Life Aberdeen plc,FTSE100,London Stock Exchange,GBP
Swiss Market IndexN.L,Swiss Market Indexths Group plc,FTSE100,London Stock Exchange,GBP
SMDS.L,DS Swiss Market Indexth plc,FTSE100,London Stock Exchange,GBP
Swiss Market IndexN.L,Swiss Market Indexths Group plc,FTSE100,London Stock Exchange,GBP
SN.L,Swiss Market Indexth & Nephew plc,FTSE100,London Stock Exchange,GBP
SPT.L,Spire Healthcare Group plc,FTSE100,London Stock Exchange,GBP
STAN.L,Standard Chartered plc,FTSE100,London Stock Exchange,GBP
SVT.L,Severn Trent plc,FTSE100,London Stock Exchange,GBP
TATE.L,Tate & Lyle plc,FTSE100,London Stock Exchange,GBP
TSCO.L,Tesco plc,FTSE100,London Stock Exchange,GBP
TT.L,TUI AG,FTSE100,London Stock Exchange,GBP
TW.L,Taylor Wimpey plc,FTSE100,London Stock Exchange,GBP
UDG.L,UDG Healthcare plc,FTSE100,London Stock Exchange,GBP
ULVR.L,Unilever plc,FTSE100,London Stock Exchange,GBP
UU.L,United Utilities Group plc,FTSE100,London Stock Exchange,GBP
VOD.L,Vodafone Group plc,FTSE100,London Stock Exchange,GBP
WPP.L,WPP plc,FTSE100,London Stock Exchange,GBP
WTAN.L,Worldwide Healthcare Trust plc,FTSE100,London Stock Exchange,GBP
1332.T,Nippon Telegraph and Telephone Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
1377.T,"Chugai Pharmaceutical Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
1801.T,"Asahi Group Holdings, Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
1802.T,"Kirin Holdings Company, Limited",NIKKEI225,Tokyo Stock Exchange,JPY
1803.T,Sapporo Holdings Limited,NIKKEI225,Tokyo Stock Exchange,JPY
1808.T,"Ezaki Glico Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
1812.T,"Yamazaki Baking Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
1925.T,"Sumitomo Dainippon Pharma Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
1928.T,Suzuki Motor Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
1931.T,Fuji Heavy Industries Ltd.,NIKKEI225,Tokyo Stock Exchange,JPY
1941.T,Yaskawa Electric Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
1951.T,Nippon Steel Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
1963.T,Toshiba Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
2001.T,Takeda Pharmaceutical Company Limited,NIKKEI225,Tokyo Stock Exchange,JPY
2020.T,"Mitsui Fudosan Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
2269.T,Komatsu Ltd.,NIKKEI225,Tokyo Stock Exchange,JPY
2282.T,"JXTG Holdings, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
2288.T,"Resona Holdings, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
2502.T,"Asahi Group Holdings, Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
2503.T,"Kirin Holdings Company, Limited",NIKKEI225,Tokyo Stock Exchange,JPY
2531.T,"Toyo Suisan Kaisha, Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
2768.T,Kao Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
2801.T,Taisei Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
2802.T,"Sumitomo Mitsui Construction Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
2871.T,"Daikin Industries, Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
2914.T,Japan Tobacco Inc.,NIKKEI225,Tokyo Stock Exchange,JPY
3037.T,"Mitsui O.S.K. Lines, Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
3099.T,"Iida Group Holdings Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
3101.T,Fujifilm Holdings Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
3103.T,"Konica Minolta, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
3105.T,JGC Holdings Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
3382.T,Nippon Yusen Kabushiki Kaisha,NIKKEI225,Tokyo Stock Exchange,JPY
3401.T,"Tokyo Electric Power Company Holdings, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
3402.T,"Chubu Electric Power Co., Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
3861.T,Haseko Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
4004.T,Mitsubishi Chemical Holdings Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
4005.T,"Sumitomo Chemical Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
4021.T,"Mitsui Chemicals, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
4061.T,JSR Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
4151.T,"Hitachi Chemical Company, Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
4183.T,Taiheiyo Cement Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
4188.T,Showa Denko K.K.,NIKKEI225,Tokyo Stock Exchange,JPY
4208.T,Taiyo Nippon Sanso Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
4324.T,"Asahi Glass Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
4452.T,Kikkoman Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
4502.T,Takeda Pharmaceutical Company Limited,NIKKEI225,Tokyo Stock Exchange,JPY
4503.T,Astellas Pharma Inc.,NIKKEI225,Tokyo Stock Exchange,JPY
4506.T,"Shionogi & Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
4519.T,"Chugai Pharmaceutical Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
4523.T,"Daiichi Sankyo Company, Limited",NIKKEI225,Tokyo Stock Exchange,JPY
4543.T,"Nippon Chemiphar Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
4568.T,"Eisai Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
4578.T,"Kyowa Hakko Kirin Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
4689.T,"Chiba Bank, Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
4704.T,"Resona Holdings, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
4901.T,Fuji Heavy Industries Ltd.,NIKKEI225,Tokyo Stock Exchange,JPY
4911.T,"Shiseido Company, Limited",NIKKEI225,Tokyo Stock Exchange,JPY
5020.T,East Japan Railway Company,NIKKEI225,Tokyo Stock Exchange,JPY
5101.T,"Yokohama Rubber Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
5108.T,Bridgestone Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
5201.T,AGC Inc.,NIKKEI225,Tokyo Stock Exchange,JPY
5214.T,"Nippon Sheet Glass Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
5232.T,"Toppan Printing Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
5233.T,Dentsu Group Inc.,NIKKEI225,Tokyo Stock Exchange,JPY
5301.T,"Sumitomo Osaka Cement Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
5332.T,"The Yokohama Rubber Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
5401.T,Nippon Steel Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
5406.T,"Kobe Steel, Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
5411.T,"JFE Holdings, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
5706.T,"JFE Holdings, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
5707.T,"Kobe Steel, Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
5711.T,"Fuji Electric Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
5713.T,"Fuji Electric Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
5714.T,"Hitachi, Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
5715.T,"Sumitomo Heavy Industries, Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
5716.T,"Mitsubishi Heavy Industries, Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
5717.T,"Kawasaki Heavy Industries, Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
5801.T,Mitsubishi Electric Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
5802.T,Denso Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
5901.T,"Toyo Seikan Group Holdings, Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
6101.T,Sharp Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
6301.T,Komatsu Ltd.,NIKKEI225,Tokyo Stock Exchange,JPY
6302.T,"Sumitomo Mitsui Construction Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
6305.T,"Hitachi Construction Machinery Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
6326.T,"Kawasaki Heavy Industries, Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
6361.T,IHI Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
6367.T,"Mitsubishi Heavy Industries, Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
6368.T,Nippon Yusen Kabushiki Kaisha,NIKKEI225,Tokyo Stock Exchange,JPY
6501.T,Mitsubishi Electric Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
6502.T,Toshiba Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
6503.T,Mitsubishi Electric Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
6504.T,"Hitachi, Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
6506.T,Yaskawa Electric Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
6645.T,GS Yuasa Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
6701.T,Fujitsu Limited,NIKKEI225,Tokyo Stock Exchange,JPY
6702.T,NEC Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
6703.T,"Oki Electric Industry Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
6752.T,Panasonic Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
6758.T,Sony Group Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
6762.T,TDK Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
6770.T,Omron Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
6841.T,Yokogawa Electric Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
6845.T,Advantest Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
6857.T,Nikon Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
6902.T,Denso Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
6905.T,"Hitachi Construction Machinery Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
6952.T,Toshiba Tec Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
