symbol,name,stockindex,exchange,currency
6981.T,"Murata Manufacturing Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
7003.T,Mitsubishi Motors Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
7011.T,"Mitsubishi UFJ Financial Group, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
7012.T,"Sumitomo Mitsui Financial Group, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
7201.T,Isuzu Motors Ltd.,NIKKEI225,Tokyo Stock Exchange,JPY
7202.T,"Hino Motors, Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
7203.T,Toyota Motor Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
7205.T,"Nissan Motor Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
7211.T,Mitsubishi Motors Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
7261.T,Mazda Motor Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
7267.T,"Honda Motor Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
7269.T,Suzuki Motor Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
7270.T,Subaru Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
7731.T,"Nintendo Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
7733.T,Sony Group Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
7751.T,Canon Inc.,NIKKEI225,Tokyo Stock Exchange,JPY
8031.T,"Mizuho Financial Group, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
8035.T,"Sumitomo Mitsui Financial Group, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
8053.T,"Shinsei Bank, Limited",NIKKEI225,Tokyo Stock Exchange,JPY
8058.T,"Mitsubishi UFJ Financial Group, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
8306.T,"Sumitomo Mitsui Trust Holdings, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
8308.T,"Resona Holdings, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
8316.T,"Mitsubishi UFJ Financial Group, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
8331.T,"Sumitomo Mitsui Trust Holdings, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
8411.T,"Mizuho Financial Group, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
8418.T,"Sumitomo Mitsui Financial Group, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
8601.T,"Nomura Holdings, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
8604.T,"Nomura Holdings, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
8628.T,"Mitsubishi UFJ Financial Group, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
8630.T,"Sumitomo Mitsui Financial Group, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
8725.T,"Resona Holdings, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
8766.T,"Mitsubishi UFJ Financial Group, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
8801.T,"Sumitomo Mitsui Financial Group, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
8802.T,"Nomura Holdings, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
8804.T,"Mizuho Financial Group, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
8805.T,"Mitsubishi UFJ Financial Group, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
8806.T,"Resona Holdings, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
8830.T,"Mizuho Financial Group, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
9001.T,"Tokyo Electric Power Company Holdings, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
9005.T,"Chubu Electric Power Co., Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
9007.T,"Kansai Electric Power Co., Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
9008.T,"The Chugoku Electric Power Company, Incorporated",NIKKEI225,Tokyo Stock Exchange,JPY
9009.T,"The Shikoku Electric Power Company, Incorporated",NIKKEI225,Tokyo Stock Exchange,JPY
9020.T,"Tokyo Gas Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
9021.T,"Osaka Gas Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
9022.T,"Toho Gas Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
9062.T,Mitsubishi UFJ Lease & Finance Company Limited,NIKKEI225,Tokyo Stock Exchange,JPY
9064.T,ORIX Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
9101.T,Nippon Yusen Kabushiki Kaisha,NIKKEI225,Tokyo Stock Exchange,JPY
9104.T,"Mitsui O.S.K. Lines, Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
9107.T,"Kawasaki Kisen Kaisha, Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
9202.T,ANA Holdings Inc.,NIKKEI225,Tokyo Stock Exchange,JPY
9205.T,"Japan Airlines Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
9206.T,"Japan Airlines Co., Ltd.",NIKKEI225,Tokyo Stock Exchange,JPY
9301.T,Nippon Telegraph and Telephone Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
9432.T,NTT Data Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
9433.T,"NTT Docomo, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
9437.T,KDDI Corporation,NIKKEI225,Tokyo Stock Exchange,JPY
9501.T,"Dai-ichi Life Holdings, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
9502.T,"Tokio Marine Holdings, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
9531.T,"Mitsui Sumitomo Insurance Company, Limited",NIKKEI225,Tokyo Stock Exchange,JPY
9602.T,"Tokio Marine Holdings, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
9613.T,"Sompo Holdings, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
9616.T,"T&D Holdings, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
9629.T,Meiji Yasuda Life Insurance Company,NIKKEI225,Tokyo Stock Exchange,JPY
9735.T,"Sumitomo Mitsui Trust Holdings, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
9737.T,"Resona Holdings, Inc.",NIKKEI225,Tokyo Stock Exchange,JPY
9984.T,SoftBank Group Corp.,NIKKEI225,Tokyo Stock Exchange,JPY
AC.PA,Accor,CAC40,Euronext Paris,EUR
AI.PA,Air Liquide,CAC40,Euronext Paris,EUR
AIR.PA,Airbus,CAC40,Euronext Paris,EUR
ALO.PA,Alstom,CAC40,Euronext Paris,EUR
CS.PA,AXA Group,CAC40,Euronext Paris,EUR
BNP.PA,BNP Paribas,CAC40,Euronext Paris,EUR
EN.PA,Bouygues,CAC40,Euronext Paris,EUR
CAP.PA,Capgemini,CAC40,Euronext Paris,EUR
CA.PA,Carrefour,CAC40,Euronext Paris,EUR
ACA.PA,Crédit Agricole,CAC40,Euronext Paris,EUR
COFP.PA,Compagnie Financière Richemont SA,CAC40,Euronext Paris,EUR
DSY.PA,Dassault Systèmes,CAC40,Euronext Paris,EUR
ENGI.PA,ENGIE,CAC40,Euronext Paris,EUR
EL.PA,EssilorLuxottica,CAC40,Euronext Paris,EUR
EO.PA,Faurecia,CAC40,Euronext Paris,EUR
OR.PA,L'Oréal,CAC40,Euronext Paris,EUR
LR.PA,Legrand,CAC40,Euronext Paris,EUR
MICP.PA,Michelin,CAC40,Euronext Paris,EUR
MT.PA,ArcelorMittal,CAC40,Euronext Paris,EUR
MP.PA,MPS Limited,CAC40,Euronext Paris,EUR
NOKIA.PA,Nokia,CAC40,Euronext Paris,EUR
ORA.PA,Orange,CAC40,Euronext Paris,EUR
PUBP.PA,Publicis Groupe,CAC40,Euronext Paris,EUR
RI.PA,Pernod Ricard,CAC40,Euronext Paris,EUR
PERP.PA,Peugeot,CAC40,Euronext Paris,EUR
RNO.PA,Renault,CAC40,Euronext Paris,EUR
SAF.PA,Safran,CAC40,Euronext Paris,EUR
SG.PA,Société Générale,CAC40,Euronext Paris,EUR
SAN.PA,Sanofi,CAC40,Euronext Paris,EUR
SU.PA,Schneider Electric,CAC40,Euronext Paris,EUR
SGO.PA,Saint-Gobain,CAC40,Euronext Paris,EUR
STM.PA,STMicroelectronics,CAC40,Euronext Paris,EUR
TECF.PA.PA,Teleperformance,CAC40,Euronext Paris,EUR
URW.PA,Unibail-Rodamco-Westfield,CAC40,Euronext Paris,EUR
VIE.PA,Veolia Environnement,CAC40,Euronext Paris,EUR
VIV.PA,Vivendi,CAC40,Euronext Paris,EUR
WLN.PA,Worldline,CAC40,Euronext Paris,EUR
ADS.DE,Adidas AG,DAX,Deutsche Börse,EUR
ALV.DE,Allianz SE,DAX,Deutsche Börse,EUR
BAS.DE,BASF SE,DAX,Deutsche Börse,EUR
BAYN.DE,Bayer AG,DAX,Deutsche Börse,EUR
BEI.DE,Beiersdorf AG,DAX,Deutsche Börse,EUR
BMW.DE,Bayerische Motoren Werke AG,DAX,Deutsche Börse,EUR
CON.DE,Continental AG,DAX,Deutsche Börse,EUR
DAI.DE,Daimler AG,DAX,Deutsche Börse,EUR
DB1.DE,Deutsche Boerse AG,DAX,Deutsche Börse,EUR
DBK.DE,Deutsche Bank AG,DAX,Deutsche Börse,EUR
DPW.DE,Deutsche Post AG,DAX,Deutsche Börse,EUR
DTE.DE,Deutsche Telekom AG,DAX,Deutsche Börse,EUR
DWNI.DE,Delivery Hero SE,DAX,Deutsche Börse,EUR
EOAN.DE,E.ON SE,DAX,Deutsche Börse,EUR
FME.DE,Fresenius Medical Care AG & Co. KGaA,DAX,Deutsche Börse,EUR
FRE.DE,Fresenius SE & Co. KGaA,DAX,Deutsche Börse,EUR
HEI.DE,HeidelbergCement AG,DAX,Deutsche Börse,EUR
HEN3.DE,Henkel AG & Co. KGaA,DAX,Deutsche Börse,EUR
IFX.DE,Infineon Technologies AG,DAX,Deutsche Börse,EUR
LHA.DE,Deutsche Lufthansa AG,DAX,Deutsche Börse,EUR
LIN.DE,Linde plc,DAX,Deutsche Börse,EUR
MRK.DE,Merck KGaA,DAX,Deutsche Börse,EUR
MTX.DE,MTU Aero Engines AG,DAX,Deutsche Börse,EUR
MUV2.DE,Münchener Rückversicherungs-Gesellschaft AG,DAX,Deutsche Börse,EUR
RWE.DE,RWE AG,DAX,Deutsche Börse,EUR
SAP.DE,SAP SE,DAX,Deutsche Börse,EUR
SIE.DE,Siemens AG,DAX,Deutsche Börse,EUR
VNA.DE,Vonovia SE,DAX,Deutsche Börse,EUR
VOW3.DE,Volkswagen AG,DAX,Deutsche Börse,EUR
WDI.DE,Wirecard AG,DAX,Deutsche Börse,EUR
ZAL.DE,Zalando SE,DAX,Deutsche Börse,EUR
C6L.SI,CapitaLand Limited,The Strait Times Index,Singapore Exchange,SGD
C61U.SI,CapitaLand Integrated Commercial Trust,The Strait Times Index,Singapore Exchange,SGD
C09.SI,City Developments Limited,The Strait Times Index,Singapore Exchange,SGD
D05.SI,DBS Group Holdings Ltd,The Strait Times Index,Singapore Exchange,SGD
G13.SI,Genting Singapore Limited,The Strait Times Index,Singapore Exchange,SGD
H78.SI,Hongkong Land Holdings Limited,The Strait Times Index,Singapore Exchange,SGD
J36.SI,Jardine Cycle & Carriage Limited,The Strait Times Index,Singapore Exchange,SGD
J37.SI,Jardine Matheson Holdings Limited,The Strait Times Index,Singapore Exchange,SGD
C31.SI,Keppel Corporation Limited,The Strait Times Index,Singapore Exchange,SGD
BN4.SI,Keppel DC REIT,The Strait Times Index,Singapore Exchange,SGD
U11.SI,United Overseas Bank Limited,The Strait Times Index,Singapore Exchange,SGD
O39.SI,Oversea-Chinese Banking Corporation Limited,The Strait Times Index,Singapore Exchange,SGD
C38U.SI,CapitaLand Commercial Trust,The Strait Times Index,Singapore Exchange,SGD
S58.SI,SATS Ltd,The Strait Times Index,Singapore Exchange,SGD
S68.SI,Singapore Exchange Limited,The Strait Times Index,Singapore Exchange,SGD
C09.SI,City Developments Limited,The Strait Times Index,Singapore Exchange,SGD
Z74.SI,Singapore Airlines Limited,The Strait Times Index,Singapore Exchange,SGD
C07.SI,Singapore Press Holdings Limited,The Strait Times Index,Singapore Exchange,SGD
U14.SI,UOL Group Limited,The Strait Times Index,Singapore Exchange,SGD
Y92.SI,Thai Beverage Public Company Limited,The Strait Times Index,Singapore Exchange,SGD
U96.SI,Wilmar International Limited,The Strait Times Index,Singapore Exchange,SGD
0001.HK,CK Hutchison Holdings Limited,Hang Seng Index,Hong Kong Stock Exchange,HKD
0002.HK,CLP Holdings Limited,Hang Seng Index,Hong Kong Stock Exchange,HKD
0003.HK,The Hong Kong and China Gas Company Limited,Hang Seng Index,Hong Kong Stock Exchange,HKD
0005.HK,HSBC Holdings plc,Hang Seng Index,Hong Kong Stock Exchange,HKD
0011.HK,Hang Seng Bank Limited,Hang Seng Index,Hong Kong Stock Exchange,HKD
0012.HK,Henderson Land Development Company Limited,Hang Seng Index,Hong Kong Stock Exchange,HKD
0013.HK,Hutchison Telecommunications Hong Kong Holdings Limited,Hang Seng Index,Hong Kong Stock Exchange,HKD
0016.HK,Sun Hung Kai Properties Limited,Hang Seng Index,Hong Kong Stock Exchange,HKD
0017.HK,New World Development Company Limited,Hang Seng Index,Hong Kong Stock Exchange,HKD
0019.HK,Swire Pacific Limited,Hang Seng Index,Hong Kong Stock Exchange,HKD
0023.HK,"Bank of East Asia, Limited",Hang Seng Index,Hong Kong Stock Exchange,HKD
0027.HK,Galaxy Entertainment Group Limited,Hang Seng Index,Hong Kong Stock Exchange,HKD
0066.HK,MTR Corporation Limited,Hang Seng Index,Hong Kong Stock Exchange,HKD
0083.HK,Sino Land Company Limited,Hang Seng Index,Hong Kong Stock Exchange,HKD
0101.HK,Hang Lung Properties Limited,Hang Seng Index,Hong Kong Stock Exchange,HKD
0133.HK,Li & Fung Limited,Hang Seng Index,Hong Kong Stock Exchange,HKD
0175.HK,Geely Automobile Holdings Limited,Hang Seng Index,Hong Kong Stock Exchange,HKD
0188.HK,BYD Company Limited,Hang Seng Index,Hong Kong Stock Exchange,HKD
0200.HK,Tencent Holdings Limited,Hang Seng Index,Hong Kong Stock Exchange,HKD
2318.HK,"Ping An Insurance (Group) Company of China, Ltd.",Hang Seng Index,Hong Kong Stock Exchange,HKD
2388.HK,BOC Hong Kong (Holdings) Limited,Hang Seng Index,Hong Kong Stock Exchange,HKD
2600.HK,Aluminum Corporation of China Limited,Hang Seng Index,Hong Kong Stock Exchange,HKD
2628.HK,China Life Insurance Company Limited,Hang Seng Index,Hong Kong Stock Exchange,HKD
3328.HK,"Bank of Communications Co., Ltd.",Hang Seng Index,Hong Kong Stock Exchange,HKD
3988.HK,Bank of China Limited,Hang Seng Index,Hong Kong Stock Exchange,HKD
6030.HK,China Construction Bank Corporation,Hang Seng Index,Hong Kong Stock Exchange,HKD
6862.HK,Xiaomi Corporation,Hang Seng Index,Hong Kong Stock Exchange,HKD
0857.HK,PetroChina Company Limited,Hang Seng Index,Hong Kong Stock Exchange,HKD
0883.HK,CNOOC Limited,Hang Seng Index,Hong Kong Stock Exchange,HKD
0939.HK,China Mobile Limited,Hang Seng Index,Hong Kong Stock Exchange,HKD
0941.HK,China Mobile Limited,Hang Seng Index,Hong Kong Stock Exchange,HKD
0992.HK,Lenovo Group Limited,Hang Seng Index,Hong Kong Stock Exchange,HKD
0998.HK,China CITIC Bank Corporation Limited,Hang Seng Index,Hong Kong Stock Exchange,HKD
ABBN.SW,ABB Ltd,Swiss Market Index,SIX Swiss Exchange,CHF
ADEN.SW,Adecco Group AG,Swiss Market Index,SIX Swiss Exchange,CHF
ALCON.SW,Alcon Inc.,Swiss Market Index,SIX Swiss Exchange,CHF
CSGN.SW,Credit Suisse Group AG,Swiss Market Index,SIX Swiss Exchange,CHF
GEBN.SW,Geberit AG,Swiss Market Index,SIX Swiss Exchange,CHF
GIVN.SW,Givaudan SA,Swiss Market Index,SIX Swiss Exchange,CHF
NESN.SW,Nestlé S.A.,Swiss Market Index,SIX Swiss Exchange,CHF
NOVN.SW,Novartis AG,Swiss Market Index,SIX Swiss Exchange,CHF
ROG.SW,Roche Holding AG,Swiss Market Index,SIX Swiss Exchange,CHF
SGSN.SW,SGS SA,Swiss Market Index,SIX Swiss Exchange,CHF
SIKA.SW,Sika AG,Swiss Market Index,SIX Swiss Exchange,CHF
SLHN.SW,Swiss Life Holding AG,Swiss Market Index,SIX Swiss Exchange,CHF
SREN.SW,Swiss Re AG,Swiss Market Index,SIX Swiss Exchange,CHF
UBSG.SW,UBS Group AG,Swiss Market Index,SIX Swiss Exchange,CHF
UHR.SW,Swatch Group AG,Swiss Market Index,SIX Swiss Exchange,CHF
ZURN.SW,Zurich Insurance Group Ltd,Swiss Market Index,SIX Swiss Exchange,CHF
005930.KS,"Samsung Electronics Co., Ltd.",Korea Composite Stock Price Index,Korea Stock Exchange,KRW
000660.KS,SK hynix Inc.,Korea Composite Stock Price Index,Korea Stock Exchange,KRW
035420.KS,NAVER Corporation,Korea Composite Stock Price Index,Korea Stock Exchange,KRW
051910.KS,LG Chem Ltd.,Korea Composite Stock Price Index,Korea Stock Exchange,KRW
207940.KS,"Samsung Biologics Co., Ltd.",Korea Composite Stock Price Index,Korea Stock Exchange,KRW
005380.KS,Hyundai Motor Company,Korea Composite Stock Price Index,Korea Stock Exchange,KRW
012330.KS,"Hyundai Mobis Co., Ltd.",Korea Composite Stock Price Index,Korea Stock Exchange,KRW
055550.KS,"Shinhan Financial Group Co., Ltd.",Korea Composite Stock Price Index,Korea Stock Exchange,KRW
015760.KS,Korea Electric Power Corporation,Korea Composite Stock Price Index,Korea Stock Exchange,KRW
034730.KS,"SK Holdings Co., Ltd.",Korea Composite Stock Price Index,Korea Stock Exchange,KRW
000270.KS,Kia Corporation,Korea Composite Stock Price Index,Korea Stock Exchange,KRW
006400.KS,"Samsung SDI Co., Ltd.",Korea Composite Stock Price Index,Korea Stock Exchange,KRW
028260.KS,"CJ ENM Co., Ltd.",Korea Composite Stock Price Index,Korea Stock Exchange,KRW
096770.KS,"SK Innovation Co., Ltd.",Korea Composite Stock Price Index,Korea Stock Exchange,KRW
003550.KS,LG Corporation,Korea Composite Stock Price Index,Korea Stock Exchange,KRW
009540.KS,"Hyundai Heavy Industries Holdings Co., Ltd.",Korea Composite Stock Price Index,Korea Stock Exchange,KRW
017670.KS,"SK Telecom Co., Ltd.",Korea Composite Stock Price Index,Korea Stock Exchange,KRW
032830.KS,"Samsung Life Insurance Co., Ltd.",Korea Composite Stock Price Index,Korea Stock Exchange,KRW
003670.KS,POSCO,Korea Composite Stock Price Index,Korea Stock Exchange,KRW
035720.KS,Kakao Corp.,Korea Composite Stock Price Index,Korea Stock Exchange,KRW